Country,inflation,gdp
Aruba,,
Africa Eastern and Southern,4.09504739915306,1533.51418349254
Afghanistan,2.07134857890898,546.743010078504
Africa Western and Central,2.63937170560153,1843.54575760053
Angola,29.0659544893525,3595.10666708754
Albania,1.47305810209839,4431.53918101288
Andorra,1.01247848005298,38301.2984391299
Arab World,7.97918185552165,6258.31571207774
United Arab Emirates,8.20653729205833,39670.9315273407
Argentina,42.0336689575031,13105.397163317
Armenia,2.78770951425761,4051.38496692373
American Samoa,1.69536107125778,11393.6056572867
Antigua and Barbuda,2.35281632522405,16146.5927471262
Australia,1.83015529797454,58447.2526505317
Austria,1.80193050754474,46188.9665119872
Azerbaijan,12.1848769569654,5262.18380463117
Burundi,-2.85085706573125,281.970232298924
Belgium,1.5189199881527,42393.2512036991
Benin,0.670442105313796,1155.31316796067
Burkina Faso,1.07396688968345,718.642559523889
Bangladesh,5.5973868532154,1498.38789214106
Bulgaria,4.23265442376268,7859.67803704994
Bahrain,4.33243691888568,21824.2062303419
"Bahamas, The",1.07152648064846,32231.2725840966
Bosnia and Herzegovina,2.74756958183629,5387.26943617524
Belarus,12.1392299761097,6165.90933024502
Belize,0.17567957469447,4707.40141641118
Bermuda,1.58794293085158,106696.068221485
Bolivia,3.05626590816588,3291.15635462541
Brazil,4.49353433164119,8582.33863665038
Barbados,2.77603359440492,16838.7287311496
Brunei Darussalam,9.21765348827167,29802.7828760991
Bhutan,1.75933069494005,3097.14835098189
Botswana,-0.331891491842597,6973.09884562464
Central African Republic,-1.22411715845705,412.990202678674
Canada,1.61741439035406,44917.4837282326
Central Europe and the Baltics,3.52621213589298,14244.0240611986
Switzerland,0.74840821169775,87980.6706854377
Channel Islands,,
Chile,2.3605833745014,13901.0183087907
China,3.4997476356901,9619.19248413167
Cote d'Ivoire,0.634843912956256,2247.77660859265
Cameroon,1.89699162124519,1437.27153388392
"Congo, Dem. Rep.",29.8358958697001,506.958273711373
"Congo, Rep.",23.8110785314224,1840.43362887017
Colombia,4.63057967327838,6271.87512055937
Comoros,1.83559534664843,1290.28996628506
Cabo Verde,1.52382748029073,3333.06610990367
Costa Rica,2.19247842783474,12573.9558496609
Caribbean small states,1.07152648064846,10032.4868405689
Cuba,1.03134192884301,8040.98799500021
Curacao,2.58462453388601,18828.7347488728
Cayman Islands,2.59065056834827,81437.8900656244
Cyprus,1.00386652221141,27161.4033495721
Czech Republic,2.56809454643346,19685.4944824973
Germany,1.97471716141666,42973.2899573032
Djibouti,1.00663283686646,3088.5637801271
Dominica,3.62745566231489,7375.79516043128
Denmark,0.747856838144173,56563.4884729669
Dominican Republic,4.12148968696981,7997.7611092431
Algeria,6.86293666660289,4154.21903821165
East Asia & Pacific (excluding high income),3.30295073750144,7691.30217246479
Early-demographic dividend,3.74065382988691,3521.7838977814
East Asia & Pacific,3.15980890997085,10809.7656370096
Europe & Central Asia (excluding high income),3.92615528936682,8131.12860061454
Europe & Central Asia,2.07557248210798,23936.2321357468
Ecuador,1.81887357109554,5952.21808360301
"Egypt, Arab Rep.",21.4262259194396,3831.19983491505
Euro area,1.8129967517081,36337.1669655619
Eritrea,,
Spain,1.24525511523967,27725.8055220733
Estonia,4.02445415076322,19677.6768375961
Ethiopia,12.3822948123876,757.35041670679
European Union,2.00220922746736,32459.4352488012
Fragile and conflict affected situations,5.13232620981607,1879.1839474379
Finland,2.00220922746736,45628.9257036813
Fiji,1.42571820745616,5938.42755592054
France,0.9922245663778,38291.8657809431
Faroe Islands,,
"Micronesia, Fed. Sts.",9.38634001227707,2917.24221928425
Gabon,7.17665749439934,7019.8275539348
United Kingdom,1.99903489165381,47231.3368868464
Georgia,4.36110904352958,4539.08752230476
Ghana,10.5684799260556,1970.26082923134
Gibraltar,,
Guinea,7.05908442039673,920.964243319291
"Gambia, The",6.95176403794258,692.632098181955
Guinea-Bissau,5.24999464155707,637.546681187029
Equatorial Guinea,9.51384291838637,8124.1828894291
Greece,-0.165244042297104,18647.4957207515
Grenada,-0.643855628126985,10109.0514690129
Greenland,0.117577136425837,47584.3425314409
Guatemala,1.18961296201772,4160.07113765612
Guam,1.5127361880235,35103.1618350584
Guyana,-2.88758156366096,6178.88974588029
High income,2.0117734494868,42524.1033113833
"Hong Kong SAR, China",3.65755102185,45284.8595892096
Honduras,1.94721691531043,2457.96670758431
Heavily indebted poor countries (HIPC),2.6589745249658,968.024046564224
Croatia,2.01036680125652,13519.5588337019
Haiti,7.27876051620999,1414.99940884475
Hungary,4.84648198792496,14379.4442049294
IBRD only,3.81832356943335,6217.05581402959
IDA & IBRD total,3.39810502289512,4987.56369649163
IDA total,3.05206259186094,1384.16750338205
IDA blend,2.45928609500187,1996.46566742572
Indonesia,3.81832356943335,3732.86711146592
IDA only,3.10295554337101,1074.11633306178
Isle of Man,1.29998000934768,96449.339649052
India,3.73725167114141,1915.43527124637
Not classified,,
Ireland,0.711919254960009,72607.6318544814
"Iran, Islamic Rep.",32.8986085637781,5203.16947029808
Iraq,18.2039920993937,4975.38104844748
Iceland,2.65295062424478,57699.458929971
Israel,0.887278236691841,38301.4536594719
Italy,1.06813204686947,31593.4802621599
Jamaica,4.99324114976486,5043.54079018179
Jordan,1.71112806086828,4109.75242860846
Japan,0.0046289390193408,36188.6200284301
Kazakhstan,9.20560599056164,11053.3620631343
Kenya,4.23362110099674,1559.24369479701
Kyrgyz Republic,3.44744512662716,1197.6107237282
Cambodia,3.11182136783394,1365.8290574302
Kiribati,5.64128079915854,1626.04121351321
St. Kitts and Nevis,-0.997100114352079,20686.3441866758
"Korea, Rep.",0.482948983102617,31053.6379289101
Kuwait,12.5835172434706,27496.8461885443
Latin America & Caribbean (excluding high income),2.19247842783474,8254.26235119692
Lao PDR,1.91988919391754,2483.1615746774
Lebanon,5.45439723099082,7345.13405424466
Liberia,-0.209872797387817,683.251296361547
Libya,18.123645213763,5910.38876238678
St. Lucia,0.482768210883535,10975.8265270407
Latin America & Caribbean,2.35669984986273,8668.74343729506
Least developed countries: UN classification,3.10738845560248,1061.90521954921
Low income,4.72902152299991,723.220264743704
Liechtenstein,,
Sri Lanka,3.82665115302608,4157.28387632309
Lower middle income,3.39810502289512,2323.50068489625
Low & middle income,3.42277507476114,4853.68431880357
Lesotho,9.62280375193349,1109.25591724481
Late-demographic dividend,3.22610640466073,9318.0821322539
Lithuania,3.52621213589298,16443.5852875776
Luxembourg,1.73170185781184,107201.839944816
Latvia,3.89360835733359,15558.2761097779
"Macao SAR, China",3.54347079233199,82943.6803206488
St. Martin (French part),,
Morocco,1.08963397133654,3004.63222965656
Monaco,0.991522346261647,171223.980529205
Moldova,3.18002317629715,3260.52737556231
Madagascar,8.29799331289462,480.888892539933
Maldives,3.14973998119896,9822.5396400279
Middle East & North Africa,8.20653729205833,7438.48824556162
Mexico,4.94641112250018,9945.77684548009
Marshall Islands,0.345650272269467,3409.49291241526
Middle income,3.31210571377792,5308.20800911656
North Macedonia,3.92615528936682,5184.69447115249
Mali,1.4579639111606,802.033618195994
Malta,2.25673045019485,27090.9324830243
Myanmar,5.44565943599471,1459.64300647076
Middle East & North Africa (excluding high income),7.75182641898498,3994.41972050011
Montenegro,3.22610640466073,7378.50027614317
Mongolia,7.96061586692352,4233.9726894313
Northern Mariana Islands,3.47969782813975,20533.1275098717
Mozambique,3.00116964035087,602.530105424678
Mauritania,3.10295554337101,1575.3121704313
Mauritius,1.44727208423998,10335.8485763302
Malawi,6.12909400114843,390.8407066644
Malaysia,0.624729188293799,11075.5764782095
North America,1.61741439035406,58312.0445381236
Namibia,4.42848463730921,4632.39089281682
New Caledonia,,
Niger,2.17578786783204,513.626785879833
Nigeria,10.2284850900326,2512.1923919651
Nicaragua,2.6589745249658,2086.0333813156
Netherlands,2.43709074520527,47826.8191172843
Norway,6.65160826591449,75953.5819514803
Nepal,4.35585846767506,1021.33187703376
Nauru,4.00317082837891,8392.95808376184
New Zealand,2.03585704537181,40304.3614288941
OECD members,2.00062205956058,37361.3397767605
Oman,11.7322946084517,17393.5489929358
Other small states,2.73276414438234,12816.2642745782
Pakistan,2.45928609500187,1502.89134337709
Panama,0.673383441285267,14880.6627778793
Peru,2.26726126218679,6574.31669004882
Philippines,3.74065382988691,3500.93378918765
Palau,-0.103196146039693,15115.3677466935
Papua New Guinea,9.79760566069545,2749.11777751427
Poland,1.20161033484582,14332.9158910011
Pre-demographic dividend,3.10295554337101,1527.34709174854
Puerto Rico,1.78493107751822,29753.3640818799
"Korea, Dem. People's Rep.",,
Portugal,1.8129967517081,21057.6174784232
Paraguay,1.96024819846549,5871.28131096779
West Bank and Gaza,-0.301992725159963,3417.79440837962
Pacific island small states,3.20779645210776,4092.0444785182
Post-demographic dividend,2.02311192331417,42873.1045442082
French Polynesia,0.0019396819703558,
Qatar,12.4144035260003,59757.7960853415
Romania,6.18622546060563,10714.0153591551
Russian Federation,9.99792491108195,9739.8999158678
Rwanda,-0.626032769735062,830.429341227361
South Asia,3.44349582617019,1817.71857164505
Saudi Arabia,11.5084650083653,20067.778733703
Sudan,55.9753254437569,1254.85907442123
Senegal,-0.839644464738328,1360.23927843023
Singapore,3.34763899131903,61056.5840322677
Solomon Islands,2.93807117941374,2321.13600236059
Sierra Leone,14.0219924766367,630.482455396876
El Salvador,1.69655843329437,3920.52627751227
San Marino,2.01318009771707,43775.7858170124
Somalia,0.45805785512178,425.416599382026
Serbia,1.97494256215236,6261.52713908381
Sub-Saharan Africa (excluding high income),3.95647369730938,1657.37349022684
South Sudan,,
Sub-Saharan Africa,3.52971462034019,1658.64856953291
Small states,2.71449210932485,11783.4414487809
Sao Tome and Principe,1.71579834735319,1667.85791865606
Suriname,5.66282721704177,9020.44078727509
Slovak Republic,2.03435662188242,17730.150113023
Slovenia,2.11678834233354,23476.3698861929
Sweden,2.39692033450507,52983.0068617482
Eswatini,2.81257766451989,3774.62124286402
Sint Maarten (Dutch part),6.51423385546377,27093.7968953056
Seychelles,1.43059904813043,15866.9071407041
Syrian Arab Republic,13.6050089339849,925.242045869642
Turks and Caicos Islands,3.09786532708544,27623.6701583477
Chad,5.01465777807508,658.688891935225
East Asia & Pacific (IDA & IBRD countries),3.39810502289512,7776.610065441
Europe & Central Asia (IDA & IBRD countries),3.44744512662716,8692.28448738259
Togo,1.33588275993479,612.785751009321
Thailand,1.43224853892525,6489.25718582616
Tajikistan,2.49222708243444,1119.64284841807
Turkmenistan,1.21087594013873,7349.45910609327
Latin America & the Caribbean (IDA & IBRD countries),2.35281632522405,8527.74725644251
Timor-Leste,-1.28547679832511,1251.42664522467
Middle East & North Africa (IDA & IBRD countries),10.6784176764849,4001.38258556502
Tonga,5.14966280704272,4676.77822130352
South Asia (IDA & IBRD),3.44349582617019,1817.71857164505
Sub-Saharan Africa (IDA & IBRD countries),3.52971462034019,1658.64856953291
Trinidad and Tobago,5.57726636129287,16457.1941579602
Tunisia,7.75182641898498,4195.2510051402
Turkey,16.4758183392893,12006.8158804758
Tuvalu,4.9240681086056,3391.39209325592
Tanzania,2.97553661803862,1042.98771692291
Uganda,4.44338526792475,870.708740313319
Ukraine,15.3985303493458,2336.9763289031
Upper middle income,3.22610640466073,9181.93312962658
Uruguay,7.10189068047498,16037.9321087408
United States,2.40098111411591,59821.5922735518
Uzbekistan,26.9828614546089,3047.30838365541
St. Vincent and the Grenadines,0.248777211676426,7206.49809151104
"Venezuela, RB",,
British Virgin Islands,,
Virgin Islands (U.S.),1.18773062730627,35073.6306566799
Vietnam,3.39810502289512,2456.79122406845
Vanuatu,3.20779645210776,2860.01247554305
World,2.70327205340104,10848.1274278464
Samoa,1.15577690447101,4335.20738207397
Kosovo,1.49892049019849,4009.10642282596
"Yemen, Rep.",14.8536649680493,1290.92523850809
South Africa,3.95647369730938,6199.89169872681
Zambia,7.41157094843257,1368.60175641733
Zimbabwe,59.8033555490674,1529.0263737276
